,feature_name,word,zwickau,zwickau norm.,london,london norm.,breslau,breslau norm.,zwickau / london,zwickau / breslau,london / breslau,version with higher score
908,word_counter,saulis,4,0.0001489203276247208,3,9.986019572598362e-05,2,0.0002018978396931153,1.491288160833954,0.737602382725242,0.4946075494307969,zwickau
909,word_counter,diem,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
910,word_counter,bosra,4,0.0001489203276247208,2,6.657346381732241e-05,2,0.0002018978396931153,2.236932241250931,0.737602382725242,0.32973836628719794,zwickau
911,word_counter,esebon,4,0.0001489203276247208,2,6.657346381732241e-05,0,0.0,2.236932241250931,0.0,0.0,zwickau
912,word_counter,situ,4,0.0001489203276247208,7,0.00023300712336062846,0,0.0,0.639123497500266,0.0,0.0,london
913,word_counter,dicetur,4,0.0001489203276247208,9,0.0002995805871779509,1,0.00010094891984655764,0.497096053611318,1.475204765450484,2.9676452965847813,london
914,word_counter,muris,4,0.0001489203276247208,4,0.00013314692763464483,3,0.0003028467595396729,1.1184661206254656,0.49173492181682804,0.43965115504959723,zwickau
915,word_counter,latitudinis,4,0.0001489203276247208,5,0.00016643365954330605,3,0.0003028467595396729,0.8947728965003723,0.49173492181682804,0.5495639438119966,london
916,word_counter,castris,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
917,word_counter,fortissimis,4,0.0001489203276247208,5,0.00016643365954330605,3,0.0003028467595396729,0.8947728965003723,0.49173492181682804,0.5495639438119966,london
918,word_counter,dispositionis,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
919,word_counter,tanta,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
920,word_counter,distant,4,0.0001489203276247208,1,3.328673190866121e-05,1,0.00010094891984655764,4.473864482501862,1.475204765450484,0.32973836628719794,zwickau
921,word_counter,cincta,4,0.0001489203276247208,2,6.657346381732241e-05,1,0.00010094891984655764,2.236932241250931,1.475204765450484,0.6594767325743959,zwickau
922,word_counter,turres,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
923,word_counter,mundus,4,0.0001489203276247208,5,0.00016643365954330605,2,0.0002018978396931153,0.8947728965003723,0.737602382725242,0.8243459157179949,london
924,word_counter,arena,4,0.0001489203276247208,1,3.328673190866121e-05,2,0.0002018978396931153,4.473864482501862,0.737602382725242,0.16486918314359897,zwickau
925,word_counter,turba,4,0.0001489203276247208,4,0.00013314692763464483,2,0.0002018978396931153,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
926,word_counter,facere,4,0.0001489203276247208,4,0.00013314692763464483,2,0.0002018978396931153,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
927,word_counter,capelam,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
928,word_counter,unam,4,0.0001489203276247208,5,0.00016643365954330605,9,0.0009085402786190188,0.8947728965003723,0.16391164060560934,0.18318798127066552,breslau
929,word_counter,persecutus,4,0.0001489203276247208,2,6.657346381732241e-05,3,0.0003028467595396729,2.236932241250931,0.49173492181682804,0.21982557752479862,zwickau
930,word_counter,filium,4,0.0001489203276247208,5,0.00016643365954330605,4,0.0004037956793862306,0.8947728965003723,0.368801191362621,0.41217295785899744,london
931,word_counter,ruinis,4,0.0001489203276247208,3,9.986019572598362e-05,3,0.0003028467595396729,1.491288160833954,0.49173492181682804,0.32973836628719794,zwickau
932,word_counter,haberet,4,0.0001489203276247208,4,0.00013314692763464483,3,0.0003028467595396729,1.1184661206254656,0.49173492181682804,0.43965115504959723,zwickau
933,word_counter,aliud,4,0.0001489203276247208,4,0.00013314692763464483,3,0.0003028467595396729,1.1184661206254656,0.49173492181682804,0.43965115504959723,zwickau
934,word_counter,antilibanus,4,0.0001489203276247208,2,6.657346381732241e-05,0,0.0,2.236932241250931,0.0,0.0,zwickau
935,word_counter,ituream,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
936,word_counter,o,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
937,word_counter,armeni,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
938,word_counter,similia,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
939,word_counter,istos,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
940,word_counter,aradium,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
941,word_counter,patet,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
942,word_counter,ostenduntur,4,0.0001489203276247208,5,0.00016643365954330605,6,0.0006056935190793458,0.8947728965003723,0.24586746090841402,0.2747819719059983,breslau
943,word_counter,orbe,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
944,word_counter,regibus,4,0.0001489203276247208,4,0.00013314692763464483,3,0.0003028467595396729,1.1184661206254656,0.49173492181682804,0.43965115504959723,zwickau
945,word_counter,romanos,4,0.0001489203276247208,3,9.986019572598362e-05,2,0.0002018978396931153,1.491288160833954,0.737602382725242,0.4946075494307969,zwickau
946,word_counter,pilippus,4,0.0001489203276247208,4,0.00013314692763464483,2,0.0002018978396931153,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
947,word_counter,honorem,4,0.0001489203276247208,1,3.328673190866121e-05,1,0.00010094891984655764,4.473864482501862,1.475204765450484,0.32973836628719794,zwickau
948,word_counter,missas,4,0.0001489203276247208,5,0.00016643365954330605,1,0.00010094891984655764,0.8947728965003723,1.475204765450484,1.6486918314359897,london
949,word_counter,iob,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
950,word_counter,uulturnum,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
951,word_counter,diuisio,4,0.0001489203276247208,9,0.0002995805871779509,0,0.0,0.497096053611318,0.0,0.0,london
952,word_counter,aliquid,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
953,word_counter,plane,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
954,word_counter,nauigantibus,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
955,word_counter,georgiani,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
956,word_counter,soldanus,4,0.0001489203276247208,5,0.00016643365954330605,2,0.0002018978396931153,0.8947728965003723,0.737602382725242,0.8243459157179949,london
957,word_counter,apostolorum,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
958,word_counter,hunc,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
959,word_counter,uidit,4,0.0001489203276247208,5,0.00016643365954330605,2,0.0002018978396931153,0.8947728965003723,0.737602382725242,0.8243459157179949,london
960,word_counter,leucarum,4,0.0001489203276247208,14,0.0004660142467212569,3,0.0003028467595396729,0.319561748750133,0.49173492181682804,1.5387790426735903,london
961,word_counter,incole,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
962,word_counter,penicie,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
963,word_counter,dico,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
964,word_counter,poterat,4,0.0001489203276247208,5,0.00016643365954330605,3,0.0003028467595396729,0.8947728965003723,0.49173492181682804,0.5495639438119966,london
965,word_counter,fratres,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
966,word_counter,maggedo,4,0.0001489203276247208,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
967,word_counter,betsaida,4,0.0001489203276247208,2,6.657346381732241e-05,2,0.0002018978396931153,2.236932241250931,0.737602382725242,0.32973836628719794,zwickau
968,word_counter,competenter,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
969,word_counter,tabula,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
970,word_counter,uilis,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
971,word_counter,regia,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
972,word_counter,sanauit,4,0.0001489203276247208,2,6.657346381732241e-05,2,0.0002018978396931153,2.236932241250931,0.737602382725242,0.32973836628719794,zwickau
973,word_counter,prospectum,4,0.0001489203276247208,2,6.657346381732241e-05,0,0.0,2.236932241250931,0.0,0.0,zwickau
974,word_counter,pater,4,0.0001489203276247208,4,0.00013314692763464483,2,0.0002018978396931153,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
975,word_counter,teutonica,4,0.0001489203276247208,1,3.328673190866121e-05,0,0.0,4.473864482501862,0.0,0.0,zwickau
976,word_counter,id,4,0.0001489203276247208,11,0.00036615405099527326,1,0.00010094891984655764,0.4067149529547147,1.475204765450484,3.627122029159177,london
977,word_counter,alterius,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
978,word_counter,montuosa,4,0.0001489203276247208,3,9.986019572598362e-05,4,0.0004037956793862306,1.491288160833954,0.368801191362621,0.24730377471539844,zwickau
979,word_counter,pluribus,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
980,word_counter,oportebat,4,0.0001489203276247208,2,6.657346381732241e-05,0,0.0,2.236932241250931,0.0,0.0,zwickau
981,word_counter,uadens,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
982,word_counter,textmarke,4,0.0001489203276247208,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
983,word_counter,nict,4,0.0001489203276247208,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
984,word_counter,get,4,0.0001489203276247208,5,0.00016643365954330605,1,0.00010094891984655764,0.8947728965003723,1.475204765450484,1.6486918314359897,london
985,word_counter,tiberias,4,0.0001489203276247208,3,9.986019572598362e-05,2,0.0002018978396931153,1.491288160833954,0.737602382725242,0.4946075494307969,zwickau
986,word_counter,herode,4,0.0001489203276247208,8,0.00026629385526928966,1,0.00010094891984655764,0.5592330603127328,1.475204765450484,2.6379069302975835,london
987,word_counter,palme,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
988,word_counter,signum,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
989,word_counter,oriundus,4,0.0001489203276247208,5,0.00016643365954330605,1,0.00010094891984655764,0.8947728965003723,1.475204765450484,1.6486918314359897,london
990,word_counter,declinando,4,0.0001489203276247208,6,0.00019972039145196724,1,0.00010094891984655764,0.745644080416977,1.475204765450484,1.9784301977231875,london
991,word_counter,endor,4,0.0001489203276247208,6,0.00019972039145196724,2,0.0002018978396931153,0.745644080416977,0.737602382725242,0.9892150988615938,london
992,word_counter,hermonim,4,0.0001489203276247208,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
993,word_counter,australis,4,0.0001489203276247208,3,9.986019572598362e-05,2,0.0002018978396931153,1.491288160833954,0.737602382725242,0.4946075494307969,zwickau
994,word_counter,contigit,4,0.0001489203276247208,2,6.657346381732241e-05,1,0.00010094891984655764,2.236932241250931,1.475204765450484,0.6594767325743959,zwickau
995,word_counter,carmelo,4,0.0001489203276247208,5,0.00016643365954330605,2,0.0002018978396931153,0.8947728965003723,0.737602382725242,0.8243459157179949,london
996,word_counter,propetarum,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
997,word_counter,sunan,4,0.0001489203276247208,0,0.0,0,0.0,0.0,0.0,1.0,zwickau
998,word_counter,cristum,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
999,word_counter,interius,4,0.0001489203276247208,9,0.0002995805871779509,2,0.0002018978396931153,0.497096053611318,0.737602382725242,1.4838226482923906,london
1000,word_counter,paulatim,4,0.0001489203276247208,4,0.00013314692763464483,2,0.0002018978396931153,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
1001,word_counter,edificiis,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
1002,word_counter,breuiter,4,0.0001489203276247208,5,0.00016643365954330605,1,0.00010094891984655764,0.8947728965003723,1.475204765450484,1.6486918314359897,london
1003,word_counter,ulo,4,0.0001489203276247208,3,9.986019572598362e-05,2,0.0002018978396931153,1.491288160833954,0.737602382725242,0.4946075494307969,zwickau
1004,word_counter,sicen,4,0.0001489203276247208,2,6.657346381732241e-05,0,0.0,2.236932241250931,0.0,0.0,zwickau
1005,word_counter,gabaon,4,0.0001489203276247208,2,6.657346381732241e-05,3,0.0003028467595396729,2.236932241250931,0.49173492181682804,0.21982557752479862,zwickau
1006,word_counter,istis,4,0.0001489203276247208,6,0.00019972039145196724,1,0.00010094891984655764,0.745644080416977,1.475204765450484,1.9784301977231875,london
1007,word_counter,euntibus,4,0.0001489203276247208,7,0.00023300712336062846,2,0.0002018978396931153,0.639123497500266,0.737602382725242,1.1540842820051926,london
1008,word_counter,silo,4,0.0001489203276247208,5,0.00016643365954330605,4,0.0004037956793862306,0.8947728965003723,0.368801191362621,0.41217295785899744,london
1009,word_counter,site,4,0.0001489203276247208,4,0.00013314692763464483,1,0.00010094891984655764,1.1184661206254656,1.475204765450484,1.3189534651487917,zwickau
1010,word_counter,angulo,4,0.0001489203276247208,9,0.0002995805871779509,5,0.0005047445992327882,0.497096053611318,0.29504095309009687,0.5935290593169563,london
1011,word_counter,alio,4,0.0001489203276247208,6,0.00019972039145196724,6,0.0006056935190793458,0.745644080416977,0.24586746090841402,0.32973836628719794,london
1012,word_counter,uento,4,0.0001489203276247208,5,0.00016643365954330605,0,0.0,0.8947728965003723,0.0,0.0,london
1013,word_counter,exit,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
1014,word_counter,edificatum,4,0.0001489203276247208,6,0.00019972039145196724,0,0.0,0.745644080416977,0.0,0.0,london
1015,word_counter,ceila,4,0.0001489203276247208,0,0.0,4,0.0004037956793862306,0.0,0.368801191362621,0.0,zwickau
1016,word_counter,betania,4,0.0001489203276247208,3,9.986019572598362e-05,2,0.0002018978396931153,1.491288160833954,0.737602382725242,0.4946075494307969,zwickau
1017,word_counter,sumptuosa,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
1018,word_counter,tuli,4,0.0001489203276247208,4,0.00013314692763464483,2,0.0002018978396931153,1.1184661206254656,0.737602382725242,0.6594767325743959,zwickau
1019,word_counter,ligno,4,0.0001489203276247208,3,9.986019572598362e-05,1,0.00010094891984655764,1.491288160833954,1.475204765450484,0.9892150988615938,zwickau
1020,word_counter,cotidie,4,0.0001489203276247208,6,0.00019972039145196724,0,0.0,0.745644080416977,0.0,0.0,london
1021,word_counter,habitatores,4,0.0001489203276247208,6,0.00019972039145196724,1,0.00010094891984655764,0.745644080416977,1.475204765450484,1.9784301977231875,london
1022,word_counter,mensuraui,4,0.0001489203276247208,7,0.00023300712336062846,0,0.0,0.639123497500266,0.0,0.0,london
1023,word_counter,diametrum,4,0.0001489203276247208,4,0.00013314692763464483,0,0.0,1.1184661206254656,0.0,0.0,zwickau
1024,word_counter,magnitudine,4,0.0001489203276247208,3,9.986019572598362e-05,0,0.0,1.491288160833954,0.0,0.0,zwickau
